-4856 1928209431
924 1039577977
-4944 440845296
-2626 1782341967
3418 1379224599
-6708 2096031808
-1628 875303833
-5706 1523431646
-6872 1465149131
-5658 884771018
5012 525828592
-5504 307396330
-1878 960594295
6442 1764437813
-6648 1133386854
7294 1247298249
-6730 2057532110
-6848 1732234164
3514 1229363265
962 2067003467
-7572 940553480
7250 1191419401
-5378 2140152773
6794 865742229
-3490 1798584569
-5510 1496680762
-4976 1389990846
2180 1613980574
2982 2139244313
5476 1306558168
-966 1242806386
1536 2039260153
5694 545765345
-2666 1503748605
-6784 843619502
844 88749175
1960 1291336400
-6852 1452546645
3046 1847535973
2448 594340131
1784 1921318470
1784 1675566405
-4666 1747614335
6660 1366927159
5996 225514421
-4644 717038868
-6390 932374447
6742 473692005
-420 85342392
-6784 1105784752
-4216 1253225383
3850 565651225
4266 327218853
3736 1681083658
6352 41519445
278 1525908069
3828 71477384
5650 979179934
-564 48570508
6886 1410983069
1854 724625122
3872 1742405733
7134 589353660
4178 987655711
-7900 2046054698
-7078 1603657943
864 1140490739
-4962 1548874566
3180 2040023388
-2852 1494980767
5664 1210414715
2374 1896897099
194 1927396013
-5234 953500168
5038 927216827
7176 102567799
-4104 197537877
3060 1161357868
-930 1913587620
-4142 1461587587
5338 2094970391
-4240 816471454
-5038 939587400
4740 408203424
6278 1300336946
-7620 766186324
22 629105730
7546 1645160109
-3814 1244193157
-6744 237500965
4668 668176217
1524 1675768283
-3816 37558645
-2996 1652605628
-3472 691172432
3130 1615821286
-1652 1884471447
-5820 1726636656
6394 502671461
-7844 1508702337
-7190 1890540621
2022 18792769
-2598 643004785
-6246 781180795
3880 2115129506
-4484 1911124276
4146 1358750521
-6182 1501536166
2330 2129051412
-3712 1199971782
390 1973367711
2836 1311399370
-984 953118509
-7248 239447058
3936 877908807
2788 1111314727
3558 1875554406
-1012 993128481
-916 646576724
2550 110789835
5160 645507386
-3782 1250044654
-4188 1313839372
-5660 1253083424
6268 1610755316
-888 1968147330
6754 973880975
6100 999511238
6964 2022615427
4588 1235305803
-6830 839624041
-6240 1374006365
5596 1329244376
-1608 938770341
2196 1993960472
-7652 442560032
-7582 923990637
1368 348758468
-3282 149218208
-4220 1385753494
3044 1907413447
-5650 1049129252
-2456 190996578
-7024 513326607
-7288 1140115135
-7184 819168942
-1650 1947769290
-686 399950326
-3968 265342854
-6670 957867467
-646 240797192
-1006 603803887
-346 945548535
-3294 1255134187
5482 406920596
64 707256616
-3214 1699821208
-4268 900661166
-4432 1657542707
-458 1956946141
4384 1015136532
6866 482429720
4344 674323091
88 1944952189
-4112 73617062
-7986 1051485622
4506 8279857
-4986 1479202081
780 460368213
1238 2048595132
-6386 1080256652
-7804 1034139201
-3580 217270317
-7270 375928347
2044 1201304489
5678 377503568
2742 814022273
2572 884379545
-5274 1742313332
-7832 280527660
-3216 1437184092
2560 2130344646
7896 839819140
6156 251808691
-1298 2048915698
-7652 19992511
-6600 761288273
-580 1614282911
5178 841448428
-1488 705887964
-6170 28118448
7060 2111710287
1440 1943324818
4364 183002436
-3000 1530454268
-3812 1206601245
-2580 1795543375
4484 118135011
5730 504041673
7402 1788066217
-4558 522863876
-2548 1387162422
-7706 714706789
-4634 115227089
-1570 696689292
-1896 1451424483
7478 1904506583
-1760 1566948460
-498 116773656
5788 1091018604
-156 65997341
-7600 319898985
1428 1339598443
-4010 201935932
-7772 807977697
-3706 101630188
-4858 1650577226
-6784 467510071
-7270 195270644
-5682 1773955581
7868 1403852212
-7172 1616767674
-1710 346063887
-7032 713739250
3082 638699731
3704 2110065464
-5860 1954894053
-6400 418754137
-6308 720514796
-3866 843165313
982 463208567
-1002 711850415
-4418 286104460
-7032 184102509
6204 1762097644
-3824 1373335038
-3588 888470855
-1876 31857705
5482 1878851548
1906 1697372283
-742 402871158
-3804 1074764701
-4876 1942434899
5672 1357290409
-3910 2114208905
146 2043958537
3644 997767573
2604 396235967
-7936 1787685787
-3052 1765247135
-436 390912916
-2954 273282341
7538 1833717587
88 366434863
2970 1050736998
6290 1935153115
-7690 1576277596
-3668 1663889718
1690 208469356
-7046 1886694891
-2778 926668551
-4444 605128434
246 244011433
798 1060824508
-5564 1581702875
-14 1286513353
7578 1669686518
-614 1104515911
-7090 1864935738
5546 773522293
2174 1387274271
7516 74313595
434 1423625926
-1378 39813415
6560 464416141
608 1807289892
1382 1562194435
5352 1168037167
3732 1266299077
-3950 1690419437
4604 759966019
-5718 525650444
-6226 241761187
4706 1638089343
-6154 953633479
7972 727402363
-7800 825319746
-88 1009492318
4044 392435620
-4538 1733557303
-480 828330388
-910 100452804
-5654 1658298222
-4062 2049247040
-4702 1349867995
5656 1477631952
-3976 274148322
-3212 244519253
3014 1485965101
-6812 475122783
-2140 2146736582
2290 485539032
1356 2004241102
6696 926034701
-5854 396853433
708 1106044834
7638 1905471900
-4728 1468224994
4944 327503958
768 45916475
-98 814687565
850 1639722316
-230 1379347173
-4866 1604745393
1248 1619366515
350 1009943555
-1106 1134909673
-2830 295708478
-1750 843030287
6354 1240860199
-564 1733851532
2766 317583890
7564 1405919020
-6236 760642607
5952 1008313620
6160 1263311280
-5634 182623859
3894 764353422
-1940 492307867
6330 132316007
-3240 153999693
-880 1582810180
2728 490258499
5312 133092843
-6432 952778186
-5920 425688855
-3864 1573374425
-6514 2030985851
-4410 381597979
-6382 417749125
7194 1450703890
806 1065429133
7494 289126703
5106 1047815130
-2862 2051397720
-1730 745625302
-4474 174907049
7666 1346823129
3092 2059470490
-60 1998454331
2054 706385363
-928 1403911096
276 1019932280
2596 964085935
-3486 1931558108
-1884 643958207
-3304 915411814
-1322 720622449
-2968 1391686245
3154 1985973086
-7370 801085066
-2524 1353514080
-7774 765066572
3118 1641157660
2826 2032769530
-7318 1541818441
6486 1768787878
3774 723947383
1016 2085659186
-5368 2042766767
3288 922384727
-5352 957028346
1078 101145016
-2414 894851408
6520 1298604723
1688 640947928
-4426 1317455584
4012 928198253
-3692 399831918
-7474 612091920
3596 1914000605
-2578 876789043
-6334 804672600
-7152 29057695
-7728 1141286093
-7080 465098134
5636 463582137
4956 1753983710
6304 952293624
6938 2057558413
5394 1234692314
5382 55620838
-7504 398001051
-1822 339702756
-6066 1405691354
-2652 1082950767
-7382 958221387
-384 560029496
3970 1412992585
6378 358258474
-1944 513428002
1212 322982199
-3726 97999437
3814 1541737290
2118 430833729
106 1153707758
4084 2002834746
-6812 2070190291
-7706 45664036
-5206 1051185115
-1224 1214204073
7760 476080051
3620 1946392041
3090 1787835796
1952 1625196735
4536 1618696005
-6530 821967228
4404 968151225
5326 1871160463
1732 1970259724
5084 1814216920
-336 1820036585
-7968 38328779
6454 1922920164
-6374 2005152625
3260 1535348203
-5904 813273863
504 1096814859
4510 900054150
6010 1824083232
6470 735777627
7176 368908323
-6294 1089490143
-908 330227869
5912 1699464413
-114 967677500
3368 1129487776
4870 888282053
-6894 235490015
5136 1251809368
5982 1490340199
-4158 1165032040
-3176 503618526
-1500 768312668
-6652 851530256
-7498 1781439910
-238 1740207840
-6834 997569087
4666 1339924130
1910 1495381291
-6212 1480800899
6282 110618931
2052 955805577
1964 1630621580
7182 1662619551
-1404 1284454583
200 1374621220
-2054 1161606514
7488 416366224
6360 1134428771
-7042 227347784
-5938 707720713
-756 771249615
-4402 502286309
3488 885603107
-804 855594991
-7288 165759092
3840 681725383
1334 1965114903
6628 165376611
-2390 899810613
6384 338243258
368 1751834167
-4460 2005187929
1482 1282285304
2102 1288613221
-5828 1760518083
3866 1329705062
98 1554140085
6738 347974146
-916 1682175320
-5730 511179899
4820 22299408
-5438 822015430
4618 1357768596
-7920 1320181467
7118 289739585
-6552 237043744
3500 1010790847
48 2062290493
-6998 1086881076
128 1655225589
-982 1052270350
6002 1084199559
5570 521954723
3406 751186328
4786 488259191
4452 1904580804
5194 307787860
-6832 350489260
908 1566504625
5450 1775652014
418 1181611802
7514 1750334312
6000 2107443782
2310 190511502
-5584 721077573
-5822 1746756718
-158 535700443
-6744 84791060
6328 2115646332
-5228 1114301558
3748 2098343613
5424 966980472
7646 1450511298
3460 1924204278
546 840656809
1286 578292835
1218 1417584753
6996 2067187610
-6230 1846284654
6926 276902446
5154 1955952553
-1676 45742852
-5306 559648143
3820 1401824512
-2348 966511297
-3158 984232701
-1478 1240041134
2342 1176019085
1564 1121199255
-572 1412601057
-7876 357628710
3780 1836641024
2922 24553741
-6030 1005274699
4788 1866560449
-5714 143233324
2704 1158352658
-7652 2019198700
-6400 319510085
-874 98327979
2762 1642181985
-6644 55908995
-1062 886290202
-7844 1277808253
-5090 37184145
3320 1821861870
1706 386335903
-1510 22542667
-4714 1119880583
-5272 134244390
2764 162510860
3424 366503087
7034 466453888
-3724 891380670
-58 1511757702
1294 2071985353
-7926 2072269326
4692 1741195507
-244 1212338778
-7780 671081687
-2158 1414445771
-186 1644335776
3346 1856479153
4882 64187669
172 547212159
-7886 1667833469
-1966 475909770
-6890 2030586535
-688 125071046
-890 1728327629
1492 1764192203
2664 495801136
-4242 1633240032
-6014 352570111
6320 961033105
-408 1947618082
-1548 1369111704
4416 2028776900
-1584 963865003
1134 1906983295
2320 143912977
2230 73316530
5492 1314186023
6128 1562186403
-5866 730902972
4764 928602166
-948 648376068
-1400 2036589406
900 1513916294
-266 832227611
-4502 1265327664
-3914 555460977
-562 2076832253
-3546 1565062928
3212 382235148
-2854 256807119
246 604412041
-706 1145970870
4124 286543064
-4752 1210371482
4070 1703704007
3292 1365057562
850 1415893299
-1364 338728876
3888 1495839187
970 1109791694
-1598 1803318530
1338 1100638921
-1734 2102006898
-3602 478397092
4792 1842780774
418 862906520
2330 1065327857
2778 70823581
5840 422067366
-1878 221833308
-1258 1272685061
-2264 182884150
5420 693570539
2048 1323420655
4152 1692569511
-6600 655609279
782 1950981370
-7604 933587877
-6764 126982751
-6066 94779367
-954 2147189177
3772 121989041
-5232 819079628
1240 269420657
-2016 1474007683
3926 1219434716
-5812 2078144832
5728 1140303805
7444 1923931890
-6378 666157799
-4498 601969512
6152 669938495
-1536 930531628
4740 163488204
-3246 868027690
-862 879794253
2434 1215953456
6584 1932766602
-5836 1194595914
7220 1128696427
7894 545957574
6988 1120329042
-2486 1602966359
2394 1100850480
5198 429390009
-7446 700948703
7038 941291707
6392 1436826753
6666 826929919
-2090 781854063
3214 1858582525
-7372 415207177
664 515947959
-3740 814601767
7742 255193741
-3614 84180171
6626 2143945688
2422 1277770071
794 1317658410
-6198 831359350
-7166 1998145180
102 630924290
-5526 755711601
6082 516292923
-4964 1520582349
-2032 1130115479
-5552 812311651
-2692 11249909
-784 1745812785
-650 891319833
5048 621666221
4 654674191
-7482 32525567
520 70073009
7950 16097515
-7286 949748745
-2614 286256762
-5934 658712283
-7278 1500940427
2408 477126232
6252 325668541
-4582 2105720352
380 1005080717
-3482 318756151
-4296 795338287
-36 456932730
1012 38092338
5838 2035132766
-4194 896567532
3548 1420801879
-5910 859154484
-2052 779424091
-1512 1803740009
-7256 39895958
1572 465657929
4378 2031235914
4936 2124263899
-6768 1929306659
1932 1958959228
-1678 1585270820
3732 1310655144
-904 2023818373
-1040 1006326820
-1020 1419365384
4700 1869189617
-774 668075749
902 915750589
-324 1726271697
5896 738152564
7306 1729203735
-3018 135706195
-2 1995136961
4890 1454944968
7940 1094347412
1094 1877539132
5164 1873234414
5254 426854483
-5726 241974460
2602 1513552980
-314 1188592005
-2106 206539809
-496 1816119400
-3208 1156683943
-1106 1694297345
1010 1013591453
-5138 951163350
-4706 741489783
-6678 1261784093
6204 428292984
7710 1315371650
934 740782439
-3172 1199059095
1840 643207904
-4894 453334575
2470 954889749
5156 1244536183
3114 1351110683
-134 136236306
5952 160595733
3300 107663835
-1630 959067434
-1634 176001185
2430 1857643845
-5448 1749508318
2358 1646433132
636 296801647
-158 1958518733
1480 1407368843
-2024 789410647
6832 463520224
788 1355146347
-7190 758246304
2760 473744692
-2782 919084357
846 577532612
380 1808527609
-7912 2085575374
-6416 1089673612
7138 1274830421
-3438 1934188750
-192 1609094600
-2506 1013511826
-4632 1579367489
2038 1874372673
4972 2134100436
-5506 1965594881
-1734 1898465653
3072 1900536514
5390 1470840146
-5556 859067120
1512 1698885413
6158 1437489153
-5724 357156225
6230 1285229060
-2712 1071377397
4320 258282901
696 1155440909
-2548 1953118033
1496 1545191746
6112 808619235
-6934 1870416304
-3068 726088019
4614 1203088003
1768 1846125004
998 1151278107
948 427333608
7740 1077819554
5518 192173361
7554 97018228
-3160 919478775
-754 401852933
-4652 1701383972
3680 302072753
-3290 2144618589
-7004 1039541764
-3652 1231589384
-3164 1432484642
2802 236389079
-6010 289334638
-3838 1014533496
1486 492738908
-1796 2143292615
4920 1159206215
4652 858050591
-7118 1665384747
-5272 277136417
3358 807807391
-7224 1477047872
-7714 1338055096
5624 809660994
-5578 132453339
-3248 992587630
-4042 1851444130
-6586 2053026976
-2466 1164007141
1644 1433907863
-3906 214460277
1656 1079820861
-3020 1617699156
6900 482407284
-7494 1567917167
7400 1055354285
-6184 590580441
5016 1338121052
-930 1859101321
-3208 11265099
-2684 2041548773
1456 1409008991
2508 85345788
-7366 1738804374
-6144 87145492
1174 758615328
3534 307461769
374 1675272259
-6154 1628823990
-214 913277529
-4986 769739594
7626 1277498417
-7934 206066674
7638 1141471922
7986 468434217
-5962 1909239004
-1320 9106100
690 2108008595
-226 337833015
-5362 1343804816
-2990 577074260
284 726584274
-7946 1793372683
1766 662213303
-5954 264568777
-2340 176486884
740 1396638996
-5402 247144756
-4664 1922121119
-6648 1520390014
7372 393870049
-5262 605571028
-7706 305426067
7946 497428035
-1838 117941646
-6302 1068237587
7808 1796169345
3718 1579551932
-3244 2049194743
-4830 569287754
7742 1669772416
5272 1200588242
7526 52276288
1992 374149784
2812 688866026
-406 69985445
-7854 1029201519
942 1485712221
-832 1241652446
510 1977886666
-3820 1676889457
-6792 2054609995
6304 545978816
4554 620149883
-4180 1580959863
3272 613969782
-6742 1935212273
4044 2022176393
-6880 1114807371
-2944 1814402319
-5210 2143382326
-476 738925821
390 412460587
-3214 212244132
-5938 2060294649
6298 866223474
912 941287754
3638 767791962
-2864 112544449
3686 1934956479
-7380 429895832
-2778 649269292
-7088 68516986
-3928 57629369
712 772804565
7372 839514104
6482 1608935801
7848 1793803437
772 1655594318
7134 1528025770
2634 2048694717
3188 1010622126
-2358 1020115414
4172 182281743
-278 1018872283
4440 678680524
-7774 371197185
3630 1666392570
-3662 1851911852
3874 1623038526
-6466 1448569976
1962 1245936009
4256 1893508906
7592 783934867
-852 750819716
1976 822541244
5568 411242583
-1264 1494529606
3992 1464093808
-1306 416534210
-3118 1646565921
5466 1784250555
-1792 275680901
6952 309993626
-6498 879697766
-7698 457341871
-7814 100617485
3756 1090806222
4778 448050027
2174 1248262316
3482 2039218076
-884 1850900526
-5980 1756483279
-3034 1734335007
2874 727274183
-4866 1408575879
908 1098600301
5570 96635911
-5600 201018614
3072 1354390304
756 192178040
346 1261500472
-954 1367526404
6088 139438265
-7142 2079564133
1158 866962524
-2882 1311020490
-1200 126791922
238 1768325884
5854 1993113558
836 1864512496
3574 574472873
2294 152064925
1566 42426701
-926 1077738320
-5994 1433799917
716 1061065530
-6522 1562711882
568 752639785
4290 2096684715
-7464 942367077
-822 508535180
7834 1386542990
6202 1025924037
-5550 348970381
-4110 1355501644
6454 2125759734
5030 881628376
2018 453599651
6150 483424548
-4062 173388431
-7074 653770680
3918 317557555
5824 1515562245
2676 1771149058
-1380 1754917607
-7030 133443252
-5724 671936403
-3520 751296240
878 379887818
-2762 421930737
2920 1166265848
5642 1517880329
4444 530547832
7956 824465650
756 1355334301
4158 783713194
-6042 84824392
5494 2078103893
-2730 23984439
-5398 917666298
4088 120318140
3096 1894871183
5082 423612141
-454 342631333
-84 1598950394
-3862 391405771
1184 1164768891
4196 518143167
1442 1733282430
-6370 561805452
2162 192979247
5288 802754413
-726 299305745
5312 1878190273
-3636 287660311
1842 2102192227
-3102 1699482470
-478 1200232991
5220 200779887
-7354 779110921
-3442 159942745
1380 269979224
7268 932319142
-3222 872544709
3844 2130731205
4318 1459251004
-2394 632385157
-4466 454030441
-2200 847896425
-5870 1254981083
1468 833109987
-4680 1543535184
1616 911785774
1050 360719771
3320 2139148849
5380 764812292
7888 162863733
7030 1476319580
5746 1822913905
1278 1613300796
-5078 1635730799
300 1982388265
-7388 1039589919
6112 1052323207
4684 473672122
1280 875559429
4216 1369510302
-2074 1691890917
852 867895489
-2628 1246378087
-6622 1044957729
4756 1011168634
2920 898498246
1128 155520687
-6998 541385204
2962 232606315
-7292 546405985
5860 150264661
-196 356445988
-266 1325998597
4216 1362408508
-3248 2136900217
-1680 325685340
-1032 718247588
1654 1586434523
-4654 2053141517
1204 1828332404
-2996 1691730064
-2000 1256831067
-2502 1153275503
-7460 1468588583
-4368 1827848625
-2868 1453392748
-5432 1453506821
5468 1033217504
3536 492473195
4726 686096145
-4474 832577524
2966 15713600
-5780 57878664
244 1367967137
358 2086056725
7782 880363034
6278 1628162893
-3800 1330070241
-2508 1787926723
6350 2019836563
-604 518686094
-4678 1298921335
-6172 988100748
6380 456731035
3884 432797554
-1642 1962463706
6152 7125015
-5392 668716540
-646 1432841779
-650 28540210
5710 938015919
6484 854234347
6324 898613695
1878 1052649909
-6464 687996115
-2354 2007348467
-3586 103264837
-3694 1031391474
3168 1343441344
-2984 424455879
5792 483466040
-130 894130325
6106 70129592
5726 555594732
-1260 1452046891
5880 726902578
-1678 1493038183
-6154 661274324
-7542 1617957863
464 783224998
4656 491443408
-4368 1365152537
486 1801875970
722 1686073828
-4672 1737182870
-4590 626588913
2520 202481993
6472 563756315
-832 936082453
6090 1775582955
3388 1703485986
-4234 483224856
-6962 1936138807
-1642 1293208749
2042 710939764
-4508 1565083350
6340 572039915
-7526 1797091414
-7530 1031812600
-4814 1224265900
7640 1298727651
5622 694677082
-4714 1224090400
-5210 1773821228
-5594 230300793
-6934 253334899
-2446 1756922417
7506 835343649
-4852 1881058933
-7206 804706948
-1906 2057502496
-2702 1646898218
-2478 1005058887
-4034 708490997
6970 484703929
1790 510899659
7156 1636128059
-6522 1137157574
5618 316526487
6304 725424014
-1444 17932038
5822 333130408
4906 1715318665
-3890 1172948381
3898 1149542805
6654 1893408997
-4698 52478329
7132 1541620413
-5570 541845902
-480 946925053
3658 2035384656
-6580 662497760
2130 515917802
6666 89280228
574 415666838
-7520 1379271566
5750 1793463152
-4056 60969681
-3666 733392381
4120 662708469
6368 1064089741
-4366 795013189
-7864 1801457384
3904 26621636
-728 291777714
-2624 1222369466
5440 283887751
-1552 1703707787
3104 1537038910
26 1632249840
-4506 460208606
3514 238820975
216 428956082
5308 1467486276
922 1533708716
-2512 897799999
-2386 391344914
2372 1566882876
5296 1881963139
-6978 241138285
-5594 419567552
-502 205935925
6602 1200891326
-580 1503260854
5174 1555148076
-1910 395668687
1360 1852064803
-4680 2121544789
-5530 934280315
-1170 1295885698
-5238 1424258512
-3906 770820189
-1152 1739015234
-1168 1860922073
5446 1783723928
712 1499751928
7660 1418084458
7702 759263132
270 1467847914
-7326 1061938723
-7320 1103067383
6816 743385373
-6928 2092097069
5024 941185772
3468 11510280
-360 1199399117
-6418 135789868
-1392 1103888568
2200 12955073
5984 1200816177
5998 771903701
910 1852486830
-6980 111288659
-3374 513996646
-6858 579306651
6734 307165264
4064 886059128
5270 342538921
-6906 1767997148
1382 1709566282
-1148 1373312513
-4502 1067792570
4758 584217407
2978 1236423833
956 841524482
720 246367831
362 842840816
5318 1655932692
-5054 415637325
3376 385782397
7948 1598381056
-682 529834359
1068 1743498295
2556 1167629082
-414 8614323
7430 996035572
5668 1491193465
282 743545566
-2260 2088025631
-5206 525099702
-3074 122242110
-938 248010997
-2152 722838543
7376 1919212398
-266 1926389377
6290 2133419842
5568 850458805
-2896 1714243319
-5100 1388143831
1504 1810485244
4304 1464100468
2334 631201339
-3434 575381661
-2192 735737507
-716 1207232654
2414 1297990106
-2474 2032304739
-5798 147074040
-736 1302461142
4874 1746135500
5740 76313935
7386 311170007
1478 100358598
2648 1373246190
4854 612318429
7570 737776933
-2210 1695284953
-3460 736745532
5928 596241527
-1926 639106607
-3640 585836597
-6578 985465296
-4628 1335614165
-1332 1078317319
7316 1051342124
-5660 1571958529
-7884 261557216
-6932 2054428798
-376 1761058211
6676 1850418240
1982 168955476
7046 154828239
-7146 1809689795
3538 1987423392
7344 216573159
4698 2061921853
-4492 268659413
6998 1273067441
-4846 2032442835
2222 2094865236
2618 880870282
230 2063957368
-1008 1254985002
5032 1504343309
7126 1103610208
3798 1094452555
3364 1647989424
-6414 989322463
-862 2140854563
4410 1568643242
-7854 1308308556
-5108 1012353828
7934 235501298
-4760 1033757897
966 341838732
-1034 1056761794
2024 352995951
-976 217652861
1902 796654382
336 329056868
-6824 781790420
2842 1025346623
-7612 525306567
2168 1592491764
2962 696447643
-1286 728621555
394 349249156
6762 1434240517
4904 1878913002
-2470 705210937
168 1301654249
1458 1295977097
-3602 587724594
3912 1115147503
-2052 1088142477
738 1137159915
1792 720230144
5778 4745443
-6582 2029691974
2412 1764214191
7934 463404916
-7808 435928517
4140 2086327479
-5934 1397404523
1662 43200151
6916 1891024917
4796 1717104540
4728 852020950
-5030 405664674
-7096 1541724460
6298 1263889174
-6548 1216256398
6632 546423616
-4320 1082172379
7880 670755399
5840 1007287909
-7374 1044255018
-7152 1946814384
-2306 1165901810
6514 653372031
3918 1151867069
-5404 406472711
7918 1436431664
3318 878833445
-7328 1078178464
-3488 1188419838
7978 804474983
-6826 31219658
-2806 1478194428
-7930 1779530538
-3646 1812294957
5594 1135626491
-3350 2082551223
2450 1692165173
-5234 2131692483
3108 162587696
-196 594966854
810 1857563863
5032 1827554065
-4684 1726011205
-6240 861987915
-1214 952832870
5792 1024139981
1052 869877846
-2482 2097444563
1470 356316937
7740 1141259533
6852 323838548
6212 279417004
-562 29812843
-4324 66573626
-6926 1399701741
956 761460943
3908 545455347
-1284 1698695614
5804 1199780239
7758 890930297
-5082 2079662777
4552 989181987
-6054 122437389
5800 1303981709
-3352 553915123
3186 1970697752
-4662 1374084700
6212 746273741
-4918 366256945
6730 1596298079
5370 1474387845
-1256 728256992
-1620 651806732
1912 2143826094
-2062 692668837
-6518 1856716430
7928 654859370
5534 1426904938
-6486 1637557668
-2004 1256051083
2282 881160592
-5630 921742811
-4716 1181896292
-6900 1511659185
-5528 333380268
-4772 1166628274
-7778 1170748988
2528 1680127655
-564 26870574
4198 1526659040
-1182 416259193
-360 1344387374
5122 1934306588
-6676 1848415320
1212 1207211661
5506 1468369748
502 2036247939
1818 48650247
1162 1910645460
2860 471330170
4158 373299397
4884 1904310191
-7234 1385360060
-3608 1219120454
5264 965940648
7690 2131770042
7678 1834187666
-4468 305834754
-2790 1952482429
4848 897907564
-3118 963749178
-4674 953099045
-5066 461422573
2580 1923174049
-7232 414575073
1140 321126464
-3062 1884979013
-5990 184439205
6846 1514907203
7316 387602408
402 2001855504
-6400 1715564042
7040 1700562567
5588 1162086478
-5306 2028165219
-3918 370288141
5494 131304057
-1632 1696944215
5256 177652828
-2772 817311013
-202 1719655185
2950 1380102369
5098 1216390482
3146 432522325
4070 820617584
1464 917178237
2876 1192013533
-2742 216065311
902 359173776
7576 103170151
6690 1290662182
-3420 1084286093
4474 1796845475
-2684 2014692866
-3398 2106381274
-7540 419242554
-6382 1822957706
-6158 988219711
-6924 1216402847
4070 1475678574
858 93383120
2324 564526220
1302 730631792
7060 2030489103
3134 11259671
-1496 1329660913
-4298 459633895
6714 576404441
-558 900210016
3314 2083494023
-720 1128133888
1854 390176803
7890 7114202
1024 1695472484
2094 651654900
-1182 1113053830
4036 1269040572
96 2030434671
-7276 310687931
-7752 941994282
-800 1899615730
-908 1623869452
3950 390634904
4486 320761697
1836 496403902
142 2468912
-4424 612024999
3426 280662086
-1602 1771042226
5138 1842656248
2954 852318331
-3144 1020251496
5802 338322829
-2966 1973547616
-2482 669158995
-3502 970958360
-1850 892229796
-7674 633057051
-6604 500134407
-2506 426225969
-3386 1210590819
5758 473592449
7632 821340593
5066 294271369
-1660 582905455
7230 720112648
7568 797670396
284 1409099038
-5554 496083013
-1990 1785003983
-3988 2003221255
5388 1586533082
6802 1055822858
-3034 2030832100
2526 1025925231
4838 405011924
-7200 738269300
742 1911648218
-4218 1632858905
-126 2004509062
-6578 47879905
-3880 1503504496
4598 170018556
7770 1981543523
3134 2000282891
7714 1831343574
992 80058904
-5988 456504250
-4480 1342499490
1400 544355376
2144 649427120
6596 309973473
-7164 1827971670
-3918 799822663
-2148 132573979
-7850 1381627638
3764 1233986137
-7032 1026004182
1382 1502768370
-7888 2070106259
7222 331644266
4366 1064104460
6336 876875542
-6584 1547584929
-1236 1860461409
606 292832455
1760 893823955
3854 1750101299
7950 676943969
-7376 1887658902
3894 1059288389
-2220 989971830
5752 1859451376
-7978 1549795568
-7808 728556420
-3646 422820061
-6632 1078900713
1038 1471903853
-7494 860049581
2264 2027667636
-1320 816461788
-7116 935432221
3482 775822370
-4258 137114070
4674 940490184
1940 114800637
-2858 999092214
932 2145569448
-120 973264830
-5268 1925796037
2496 872815896
896 614538285
1214 1688056969
-3728 1760009213
5800 810963621
-5600 973650241
-5186 1813209643
-3078 1190227502
726 299648685
3140 1894314701
-2266 1204630893
-1326 1092433792
6914 966404156
7180 767299398
1968 490917310
-428 1494006585
2408 746744235
-6264 1167966165
3108 2047503357
-544 687940455
6656 273201281
5390 190925088
-2156 1423189509
-6824 380475638
4384 561010511
-2620 815493412
-5194 2136422028
6404 1821880861
5068 850963146
-6780 747527871
-7092 987308397
-2388 558130011
1260 55112027
-7652 2021370186
6764 359104256
-2018 666115063
-4930 75934039
-7702 571232811
-908 90709091
894 1074478091
7200 1079015138
-996 269877356
-4968 1650415057
4432 2023296051
5106 385971179
544 1695775008
7148 717391079
2740 959848557
6208 1832517545
6186 727634839
-3698 1395562086
3800 676443688
-7754 103306403
994 823136023
6984 51901297
4224 845735093
868 1640101967
896 51386303
-5250 1059887017
-3294 1496927929
-3612 550538978
-1424 671654121
-3888 1151640659
5352 2040433161
-2892 317754123
-7298 880812707
414 2014334252
-7214 1037328683
-6694 657449243
-6592 164172498
5076 1610595170
-820 1840266973
2974 2125520039
2550 98763215
-1188 1818851981
-1714 336297953
-1382 493426784
-7856 1489837366
-1118 491971101
-2244 334258348
2444 2003371230
6106 375557782
3664 624843799
4928 1840378839
2080 1125867521
6670 1991643580
-1918 866975278
-2194 1692192530
-666 1428596531
-514 1882935074
1724 1239163239
2754 1321872173
4042 1079701450
-4222 1230173815
-6900 2047012768
-7676 233914125
696 632019568
7812 1625638534
6732 2022358371
3446 391672759
4484 1175601411
-6622 1589721285
-6624 1920259594
4330 740104708
950 777902261
266 153853691
-5002 547305511
3724 1602171873
5920 2139951752
4078 1051195863
-6258 101810554
3972 1794897572
4240 1894581893
912 1990693487
-6772 444102532
-2806 622715210
7884 470715287
-6310 1514796983
-1538 1199383011
-3918 1444863708
2540 582974175
2794 1846867122
7370 926959612
-1308 609802998
-572 1986417386
5718 811424938
-124 798625198
5722 674574411
-1116 1731891318
-7502 167696409
4402 752666847
-766 1648214144
4264 855364463
6954 1466873365
-1056 1122945519
2846 1884549096
7386 215487173
1136 688715731
5566 738004267
5454 2061874498
-3994 812033939
7574 517682294
-1730 1184654649
-6592 8898930
4634 1710040954
-1324 797572519
-7698 967006956
6026 1538606284
-1164 1313830491
-2 1729635243
722 1622249423
1378 1995212055
-6812 903149611
272 832699730
-4248 1834962864
-2842 70608233
-5694 1472906367
-2950 2110172289
2732 1780547230
6436 1279139684
-6932 148182909
-7596 1658328686
3726 227531568
-1358 790077634
-3884 1907447321
2456 1830654420
2190 1838929918
5650 1072466042
-242 67343314
